Data;Godzina;Krajowe zapotrzebowanie na moc;Suma zdolnoœci wytwórczych jednostek wytwórczych w KSE;Suma zdolnoœci wytwórczych JGWa;Suma zdolnoœci wytwórczych JGFWa;Suma zdolnoœci wytwórczych JGMa;Suma zdolnoœci wytwórczych JGPVa;Sumaryczna generacja JG aktywnych: JGWa, JGFWa, JGMa i JGPVa;Sumaryczna generacja JGWa;Sumaryczna generacja JGFWa;Sumaryczna generacja JGMa;Sumaryczna generacja JGPVa;Sumaryczna generacja jednostek wytwórczych nieuczestnicz¹cych aktywnie w Rynku Bilansuj¹cym;Generacja Ÿróde³ wiatrowych;Generacja Ÿróde³ fotowoltaicznych;Sumaryczna moc ³adowania JGMa;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej;Rezerwa mocy ponad zapotrzebowanie;Rezerwa mocy poni¿ej zapotrzebowania;Suma mocy z wykorzystanych Ofert Redukcji Obci¹¿enia JGOa
2023-12-01;1;19354;27047;20451;-;0;-;12751;12751;-;0;-;6596;1109;0;716,00;142;588;6978;-1217;0
2023-12-01;2;18819;27026;20286;-;0;-;12383;12383;-;0;-;6740;1241;0;789,00;22;487;7360;-833;0
2023-12-01;3;18708;27007;20283;-;0;-;12627;12627;-;0;-;6724;1227;0;850,00;-375;466;6981;-1143;0
2023-12-01;4;18885;26750;20063;-;0;-;12729;12729;-;0;-;6687;1203;0;850,00;-182;426;6727;-1317;0
2023-12-01;5;19165;26687;20063;-;0;-;12450;12450;-;0;-;6624;1139;0;813,00;564;376;7143;-901;0
2023-12-01;6;20325;26717;20063;-;0;-;12942;12942;-;0;-;6654;1167;0;612,00;713;642;6681;-1405;0
2023-12-01;7;23177;27465;20768;-;0;-;14916;14916;-;0;-;6697;1146;0;87,00;1157;475;5379;-3412;0
2023-12-01;8;24992;27562;20768;-;0;-;17350;17350;-;0;-;6794;1092;19;0,00;1130;-320;2927;-5930;0
2023-12-01;9;26136;28846;21147;-;385;-;18737;18677;-;61;-;7314;1101;423;0,00;20;125;2076;-6731;0
2023-12-01;10;26441;29295;21155;-;552;-;18607;18497;-;110;-;7588;979;801;0,00;-312;524;2168;-6641;0
2023-12-01;11;26592;29250;20994;-;662;-;18675;18569;-;105;-;7594;835;932;0,00;-248;522;1921;-6723;0
2023-12-01;12;26640;29340;20905;-;688;-;18490;18433;-;57;-;7747;910;1063;0,00;-97;522;2040;-6512;0
2023-12-01;13;26607;29537;20900;-;943;-;18534;18492;-;42;-;7694;933;971;0,00;-147;506;1934;-6606;0
2023-12-01;14;26323;29070;20900;-;684;-;18411;18411;-;0;-;7486;940;747;0,00;447;-20;2035;-6490;0
2023-12-01;15;26131;28719;20708;-;735;-;18153;18126;-;27;-;7276;1015;404;0,00;270;351;2046;-6415;0
2023-12-01;16;26118;28873;20670;-;1254;-;18673;18163;-;510;-;6949;1060;37;0,00;672;-159;2070;-6396;0
2023-12-01;17;26649;29247;20706;-;1567;-;19270;18421;-;849;-;6974;1020;0;0,00;607;-256;1777;-7140;0
2023-12-01;18;26393;29100;20662;-;1540;-;18840;18220;-;620;-;6898;928;0;0,00;1361;-638;2056;-6867;0
2023-12-01;19;26036;29185;20847;-;1538;-;18532;17935;-;597;-;6800;855;0;0,00;816;-143;2427;-6601;0
2023-12-01;20;25674;29143;21134;-;1255;-;17548;17152;-;396;-;6754;847;0;0,00;960;486;3434;-5730;0
2023-12-01;21;24759;29413;21199;-;1518;-;16338;16211;-;127;-;6696;884;0;0,00;1253;505;3209;-5562;0
2023-12-01;22;23135;29221;21219;-;1558;-;15178;15170;-;8;-;6444;699;0;0,00;1083;442;3359;-5096;0
2023-12-01;23;21723;28942;21222;-;1551;-;14087;14087;-;0;-;6169;526;0;0,00;1153;286;4023;-4232;0
2023-12-01;24;20261;28889;21222;-;1557;-;13415;13415;-;0;-;6110;517;0;158,00;428;352;3959;-3956;0
2023-12-02;1;19503;26686;20542;-;0;-;12315;12315;-;0;-;6144;561;0;335,00;1936;-547;3591;-3168;0
2023-12-02;2;18992;26581;20457;-;0;-;12084;12084;-;0;-;6124;547;0;456,00;2307;-1095;3699;-2970;0
2023-12-02;3;18741;26425;20457;-;0;-;12294;12294;-;0;-;5968;395;0;496,00;2016;-1069;3489;-3185;0
2023-12-02;4;18678;26427;20457;-;0;-;12349;12349;-;0;-;5970;401;0;494,00;1998;-1150;3457;-3217;0
2023-12-02;5;18528;26422;20457;-;0;-;12073;12073;-;0;-;5965;398;0;447,00;2076;-1123;3755;-2919;0
2023-12-02;6;19016;26385;20430;-;0;-;12302;12302;-;0;-;5955;395;0;350,00;1855;-794;3435;-3212;0
2023-12-02;7;20308;25502;19583;-;0;-;12966;12966;-;0;-;5919;332;0;304,00;2284;-511;3441;-3834;0
2023-12-02;8;20859;25569;19575;-;68;-;13610;13610;-;0;-;5926;321;1;158,00;1629;-184;2709;-4558;0
2023-12-02;9;22210;26151;19535;-;509;-;14124;14018;-;106;-;6107;340;128;0,00;1618;412;2347;-4870;0
2023-12-02;10;23298;26995;19537;-;1022;-;14525;14266;-;260;-;6436;355;432;0,00;1928;476;2117;-5097;0
2023-12-02;11;23750;27301;19585;-;967;-;14370;14137;-;233;-;6749;410;680;0,00;2255;371;2220;-5046;0
2023-12-02;12;24018;27309;19352;-;1141;-;14394;14105;-;289;-;6816;440;747;0,00;2333;421;1972;-5137;0
2023-12-02;13;24169;27302;19377;-;1154;-;14423;13934;-;489;-;6771;504;669;0,00;2425;528;2200;-4959;0
2023-12-02;14;23866;26961;19372;-;952;-;13990;13764;-;225;-;6637;555;482;0,00;3087;124;2358;-4796;0
2023-12-02;15;23443;26882;19479;-;949;-;13916;13742;-;174;-;6454;617;221;0,00;3013;-12;2444;-4745;0
2023-12-02;16;23529;27567;19683;-;1470;-;14433;14142;-;291;-;6414;766;9;0,00;2342;328;2308;-4986;0
2023-12-02;17;23740;28081;19902;-;1548;-;14320;14043;-;277;-;6631;877;0;0,00;2887;-74;2509;-4677;0
2023-12-02;18;23485;28719;20442;-;1554;-;14748;14077;-;671;-;6723;961;0;0,00;2549;-669;2633;-4954;0
2023-12-02;19;23427;28904;20522;-;1575;-;14753;14154;-;598;-;6807;1062;0;0,00;2987;-1164;2724;-4943;0
2023-12-02;20;23020;28946;20547;-;1512;-;14264;13943;-;321;-;6887;1162;0;0,00;2989;-1162;2963;-4629;0
2023-12-02;21;22341;28932;20552;-;1545;-;13990;13950;-;39;-;6835;1216;0;0,00;2415;-906;2996;-4556;0
2023-12-02;22;20902;29279;20697;-;1583;-;12878;12878;-;0;-;6999;1403;0;95,00;2251;-1155;3592;-3764;0
2023-12-02;23;19723;29426;20725;-;1456;-;11511;11511;-;0;-;7245;1635;0;95,00;2347;-1157;4859;-2390;0
2023-12-02;24;18570;29275;20725;-;1160;-;11212;11212;-;0;-;7390;1763;0;129,00;1253;-1154;5058;-2191;0
2023-12-03;1;17435;27586;19622;-;664;-;12259;12117;-;142;-;7300;1698;0;188,00;-992;-1151;2892;-3289;0
2023-12-03;2;16939;27806;19587;-;820;-;12396;12215;-;181;-;7399;1815;0;480,00;-1297;-1150;2908;-3265;0
2023-12-03;3;16534;27032;19587;-;11;-;11027;11016;-;11;-;7434;1879;0;579,00;-126;-1151;4249;-1909;0
2023-12-03;4;16453;27118;19587;-;0;-;10931;10931;-;0;-;7531;1957;0;678,00;-201;-1141;4252;-1906;0
2023-12-03;5;16262;27179;19587;-;13;-;10672;10659;-;13;-;7579;2004;0;677,00;-121;-1152;4572;-1581;0
2023-12-03;6;16379;27466;19587;-;16;-;10897;10880;-;16;-;7863;2284;0;677,00;-566;-1141;4310;-1843;0
2023-12-03;7;17092;28585;20387;-;0;-;11433;11433;-;0;-;8198;2602;0;626,00;-811;-1153;4509;-2444;0
2023-12-03;8;17670;28699;20387;-;143;-;12757;12757;-;0;-;8169;2564;2;508,00;-1682;-1156;3145;-3798;0
2023-12-03;9;18580;28933;20457;-;88;-;12844;12844;-;0;-;8388;2643;130;0,00;-1490;-1142;3240;-3768;0
2023-12-03;10;19719;29141;20457;-;14;-;12886;12872;-;14;-;8670;2759;322;0,00;-774;-1148;3106;-3958;0
2023-12-03;11;20546;29890;20457;-;496;-;13763;13370;-;393;-;8937;2807;578;0,00;-1034;-1151;2661;-4413;0
2023-12-03;12;20974;30239;20457;-;578;-;13867;13493;-;374;-;9204;2959;726;0,00;-961;-1141;2566;-4516;0
2023-12-03;13;21261;30145;20457;-;644;-;13880;13570;-;310;-;9044;2854;669;0,00;-539;-1162;2454;-4650;0
2023-12-03;14;21310;29920;20357;-;483;-;13393;13097;-;296;-;9080;2963;567;0,00;-96;-1128;2805;-4184;0
2023-12-03;15;21044;29844;20457;-;410;-;13451;13373;-;79;-;8977;3010;397;0,00;-224;-1152;2699;-4410;0
2023-12-03;16;21012;30041;20407;-;659;-;13386;13325;-;62;-;8975;3312;24;0,00;-308;-1162;2568;-4492;0
2023-12-03;17;21399;29879;20259;-;614;-;13344;12994;-;349;-;9006;3347;0;0,00;125;-1109;2840;-3993;0
2023-12-03;18;21100;30679;20259;-;1367;-;14501;13459;-;1042;-;9053;3338;0;0,00;-1397;-1157;2310;-4539;0
2023-12-03;19;21394;30947;20472;-;1318;-;15080;14074;-;1006;-;9157;3419;0;0,00;-1713;-1163;1891;-5087;0
2023-12-03;20;21487;30973;20642;-;1179;-;14122;13481;-;641;-;9152;3340;0;0,00;-676;-1095;2618;-4445;0
2023-12-03;21;21029;30851;20879;-;1261;-;14298;13626;-;672;-;8711;2953;0;0,00;-893;-1160;2299;-4596;0
2023-12-03;22;20096;30594;20990;-;843;-;12995;12942;-;54;-;8761;3058;0;0,00;-443;-1155;2900;-3716;0
2023-12-03;23;19252;31417;21379;-;1380;-;13024;13024;-;0;-;8658;2971;0;34,00;-1278;-1156;2669;-3810;0
2023-12-03;24;18233;31223;21637;-;1008;-;12847;12847;-;0;-;8578;2892;0;554,00;-1633;-1154;3306;-3722;0
2023-12-04;1;17604;29214;20905;-;0;-;11874;11874;-;0;-;8309;2777;0;985,00;-471;-1092;4013;-2430;0
2023-12-04;2;17150;29474;21459;-;0;-;11870;11870;-;0;-;8015;2500;0;1059,00;-573;-1098;4251;-2207;0
2023-12-04;3;16945;29365;21464;-;0;-;11864;11864;-;0;-;7901;2401;0;1070,00;-554;-1157;4606;-1832;0
2023-12-04;4;16860;29183;21474;-;0;-;11601;11601;-;0;-;7709;2203;0;1205,00;-93;-1143;5534;-1477;0
2023-12-04;5;17309;29120;21409;-;0;-;11753;11753;-;0;-;7711;2219;0;1205,00;82;-1048;5421;-1547;0
2023-12-04;6;19153;28815;21225;-;0;-;12647;12647;-;0;-;7590;2133;0;928,00;314;-460;4765;-2172;0
2023-12-04;7;22611;29584;22024;-;46;-;15454;15454;-;0;-;7514;2014;0;3,00;-32;-347;3223;-4725;0
2023-12-04;8;24701;29847;21781;-;557;-;17220;17133;-;87;-;7509;1935;51;0,00;873;-948;2075;-6324;0
2023-12-04;9;25882;30570;21404;-;1055;-;17668;17315;-;353;-;8111;1906;670;0,00;1246;-1170;1727;-6494;0
2023-12-04;10;26552;30975;21551;-;1223;-;18002;17691;-;312;-;8201;1835;808;0,00;1250;-1170;1104;-7021;0
2023-12-04;11;26189;30503;21872;-;595;-;17606;17314;-;292;-;8036;1690;793;0,00;1827;-1161;2083;-6223;0
2023-12-04;12;26117;30453;21807;-;674;-;17217;17045;-;172;-;7972;1440;1006;0,00;1941;-1161;2032;-6160;0
2023-12-04;13;26412;29915;21557;-;690;-;17303;17029;-;274;-;7668;1219;953;0,00;2319;-1085;1843;-6197;0
2023-12-04;14;26009;29676;21098;-;1198;-;17481;17283;-;198;-;7380;1136;744;0,00;2201;-1086;1408;-6276;0
2023-12-04;15;25706;29896;21460;-;1329;-;18317;18079;-;238;-;7107;1246;344;0,00;1445;-1160;1113;-6591;0
2023-12-04;16;26019;30245;21798;-;1326;-;18662;18284;-;378;-;7121;1517;57;0,00;1000;-1070;1074;-6981;0
2023-12-04;17;26771;30919;22178;-;1350;-;19063;18259;-;804;-;7391;1718;0;0,00;1167;-886;1662;-6489;0
2023-12-04;18;26356;31727;22740;-;1350;-;18729;18168;-;561;-;7637;1924;0;0,00;1172;-1140;2392;-6392;0
2023-12-04;19;26020;32042;22802;-;1351;-;18219;17805;-;414;-;7889;2233;0;0,00;953;-1020;2797;-6065;0
2023-12-04;20;25625;32282;22421;-;1552;-;17445;17074;-;371;-;8309;2664;0;0,00;580;-646;2806;-6219;0
2023-12-04;21;24693;32563;22490;-;1518;-;16148;16065;-;83;-;8555;2931;0;0,00;178;-240;3771;-5323;0
2023-12-04;22;23086;32586;22495;-;1513;-;15036;15036;-;0;-;8578;3026;0;0,00;119;-788;4290;-4633;0
2023-12-04;23;21933;32523;22488;-;1530;-;14511;14511;-;0;-;8505;3059;0;0,00;-33;-1155;4875;-3827;0
2023-12-04;24;20351;32466;22420;-;1446;-;13021;13021;-;0;-;8600;3159;0;0,00;-99;-1121;6399;-2258;0
2023-12-05;1;18966;30148;21350;-;0;-;12596;12596;-;0;-;8798;3295;0;425,00;-882;-1151;5450;-2089;0
2023-12-05;2;18558;30185;21350;-;0;-;12375;12375;-;0;-;8835;3400;0;634,00;-855;-1152;5712;-1827;0
2023-12-05;3;18271;30343;21350;-;0;-;11945;11945;-;0;-;8993;3555;0;752,00;-852;-1154;6040;-1479;0
2023-12-05;4;18302;30420;21350;-;0;-;11200;11200;-;0;-;9070;3644;0;859,00;241;-1152;7074;-445;0
2023-12-05;5;18715;30600;21374;-;0;-;11903;11903;-;0;-;9226;3800;0;859,00;-406;-1152;6170;-1349;0
2023-12-05;6;20094;30979;21626;-;0;-;12673;12673;-;0;-;9353;3919;0;556,00;-379;-1039;5363;-2158;0
2023-12-05;7;23262;32184;22699;-;3;-;14075;14072;-;3;-;9482;4008;0;84,00;361;-559;4975;-3503;0
2023-12-05;8;24925;32250;22685;-;98;-;15929;15914;-;15;-;9467;3963;40;47,00;723;-1160;3094;-5330;0
2023-12-05;9;26205;33060;22577;-;384;-;16202;16099;-;104;-;10099;3935;660;32,00;1092;-1162;2809;-5618;0
2023-12-05;10;26183;33141;22594;-;176;-;15854;15738;-;116;-;10371;3747;1149;0,00;1092;-1162;3163;-5275;0
2023-12-05;11;26042;32968;22636;-;269;-;16110;15997;-;114;-;10063;3458;1146;0,00;1026;-1164;2968;-5012;0
2023-12-05;12;26232;33077;22639;-;762;-;16674;16390;-;284;-;9676;3064;1170;0,00;975;-1134;2544;-5439;0
2023-12-05;13;26173;32999;22629;-;912;-;16760;16358;-;402;-;9458;2701;1325;0,00;1061;-1132;2581;-5417;0
2023-12-05;14;26019;32817;22629;-;987;-;16830;16437;-;393;-;9201;2762;983;0,00;1026;-1099;2571;-5427;0
2023-12-05;15;25851;32432;22642;-;844;-;16963;16545;-;418;-;8946;3063;430;0,00;1092;-1163;2810;-5407;0
2023-12-05;16;25917;32649;22639;-;904;-;16974;16443;-;531;-;9106;3568;35;0,00;1092;-1165;3011;-5231;0
2023-12-05;17;26267;33551;22654;-;1172;-;16607;16327;-;280;-;9725;4104;0;0,00;870;-945;3042;-5137;0
2023-12-05;18;26004;33524;22671;-;918;-;16233;16167;-;66;-;9935;4282;0;0,00;875;-947;3323;-4926;0
2023-12-05;19;25803;33982;22675;-;1340;-;16041;15774;-;266;-;9967;4290;0;0,00;1062;-1162;3509;-5198;0
2023-12-05;20;25432;34285;22766;-;1555;-;15581;15421;-;160;-;9964;4240;0;0,00;598;-669;3891;-4909;0
2023-12-05;21;24936;33941;22574;-;1590;-;15245;15211;-;35;-;9777;4017;0;0,00;63;-203;4036;-4654;0
2023-12-05;22;23506;33388;22574;-;1512;-;15188;15185;-;3;-;9302;3586;0;0,00;-388;-615;4097;-4593;0
2023-12-05;23;22256;32884;22579;-;1583;-;15284;15284;-;0;-;8722;3082;0;0,00;-1870;80;3981;-4714;0
2023-12-05;24;20673;32245;22579;-;1186;-;14469;14410;-;59;-;8480;2864;0;0,00;-2485;183;4869;-3809;0
2023-12-06;1;19475;30162;21728;-;0;-;13014;13014;-;0;-;8434;2831;0;481,00;-983;-572;5377;-2432;0
2023-12-06;2;19122;29897;21728;-;0;-;13448;13448;-;0;-;8169;2545;0;628,00;-813;-1147;4913;-2931;0
2023-12-06;3;19015;29821;21728;-;0;-;13101;13101;-;0;-;8093;2474;0;1020,00;-40;-1159;5314;-2540;0
2023-12-06;4;19197;29714;21716;-;0;-;13331;13331;-;0;-;7998;2380;0;1115,00;44;-1069;5104;-2738;0
2023-12-06;5;19646;29804;21774;-;0;-;13782;13782;-;0;-;8030;2392;0;909,00;-136;-1157;4687;-3213;0
2023-12-06;6;20850;29976;21774;-;0;-;13925;13925;-;0;-;8202;2502;0;565,00;-7;-623;4766;-3134;0
2023-12-06;7;23667;30914;22514;-;46;-;15532;15499;-;33;-;8354;2613;0;0,00;-121;-24;4062;-4555;0
2023-12-06;8;25350;31209;22301;-;471;-;16978;16762;-;216;-;8437;2656;13;0,00;555;-631;2869;-5798;0
2023-12-06;9;26416;32268;22235;-;1306;-;17743;17422;-;321;-;8727;2596;358;0,00;492;-570;2092;-6601;0
2023-12-06;10;26612;32505;22262;-;1437;-;17898;17436;-;462;-;8806;2442;562;0,00;440;-519;1870;-6688;0
2023-12-06;11;26632;32243;22395;-;1417;-;18266;17781;-;485;-;8431;2355;390;0,00;491;-571;1592;-6785;0
2023-12-06;12;26588;32016;22415;-;1090;-;17403;17347;-;56;-;8511;2122;710;0,00;1199;-467;2043;-6263;0
2023-12-06;13;26878;31945;22414;-;1271;-;17691;17565;-;126;-;8260;2012;615;0,00;1361;-437;1743;-6562;0
2023-12-06;14;26981;31638;22391;-;1180;-;17558;17462;-;96;-;8067;1966;451;0,00;1791;-390;1870;-6412;0
2023-12-06;15;26461;31468;22419;-;1008;-;17137;17087;-;50;-;8041;2110;236;0,00;1672;-374;2259;-6053;0
2023-12-06;16;26327;31275;22414;-;830;-;16909;16849;-;60;-;8031;2294;15;0,00;1458;-81;2555;-5770;0
2023-12-06;17;26778;32119;22411;-;1398;-;18180;17549;-;630;-;8310;2458;0;0,00;311;-83;1923;-6460;0
2023-12-06;18;26526;32414;22449;-;1604;-;18063;17604;-;458;-;8361;2483;0;0,00;157;-80;1941;-6446;0
2023-12-06;19;26235;32407;22630;-;1505;-;17954;17888;-;65;-;8272;2369;0;0,00;0;-78;1775;-7113;0
2023-12-06;20;25974;32009;22379;-;1547;-;17930;17794;-;136;-;8083;2181;0;0,00;-600;523;1668;-6985;0
2023-12-06;21;25216;31948;22393;-;1580;-;16818;16808;-;10;-;7975;2126;0;0,00;-69;525;2739;-6057;0
2023-12-06;22;23416;31772;22461;-;1578;-;15877;15877;-;0;-;7733;1956;0;0,00;-322;130;3708;-5202;0
2023-12-06;23;22083;31584;22523;-;1583;-;14932;14932;-;0;-;7478;1724;0;0,00;-512;128;4656;-4336;0
2023-12-06;24;20608;30960;22523;-;1170;-;14152;14114;-;38;-;7267;1563;0;0,00;-1043;220;5519;-3567;0
2023-12-07;1;19989;28482;21643;-;0;-;14542;14542;-;0;-;6839;1310;0;126,00;-1557;166;4098;-4108;0
2023-12-07;2;19270;28410;21643;-;0;-;14136;14136;-;0;-;6767;1231;0;500,00;-1063;37;4736;-3415;0
2023-12-07;3;18812;28294;21606;-;0;-;13646;13646;-;0;-;6688;1171;0;869,00;-824;178;5088;-3033;0
2023-12-07;4;18841;28218;21593;-;0;-;13210;13210;-;0;-;6625;1126;0;839,00;-356;241;5546;-2565;0
2023-12-07;5;19272;28123;21593;-;0;-;13794;13794;-;0;-;6530;1034;0;784,00;-331;30;4888;-3223;0
2023-12-07;6;20642;28009;21593;-;0;-;14528;14528;-;0;-;6416;936;0;594,00;83;110;4116;-3995;0
2023-12-07;7;23371;28828;22393;-;0;-;15947;15947;-;0;-;6435;890;0;53,00;1010;-12;3693;-5218;0
2023-12-07;8;25084;28881;22279;-;81;-;17038;17024;-;13;-;6521;875;1;0,00;1444;33;2667;-6095;0
2023-12-07;9;26454;30314;22279;-;1367;-;18915;18380;-;535;-;6668;849;102;0,00;503;149;1488;-7502;0
2023-12-07;10;26845;29604;22093;-;769;-;18096;17702;-;404;-;6742;753;320;0,00;1743;232;2179;-6375;0
2023-12-07;11;26712;29379;22278;-;258;-;17660;17402;-;258;-;6843;672;506;0,00;2386;-144;2718;-5770;0
2023-12-07;12;27158;29476;22278;-;374;-;17714;17507;-;208;-;6824;589;643;0,00;2398;209;2568;-5894;0
2023-12-07;13;27218;29567;22248;-;643;-;17846;17647;-;199;-;6676;488;603;0,00;2358;330;2401;-6048;0
2023-12-07;14;26838;29438;22226;-;692;-;17802;17600;-;202;-;6520;372;460;0,00;2314;271;2517;-5909;0
2023-12-07;15;26367;29132;22216;-;632;-;17702;17500;-;202;-;6284;372;237;0,00;2243;124;2596;-5823;0
2023-12-07;16;26475;28918;22269;-;489;-;17847;17544;-;303;-;6160;495;10;0,00;2295;195;2744;-5788;0
2023-12-07;17;26834;29981;22258;-;1439;-;19145;18172;-;973;-;6284;550;0;0,00;1031;319;2083;-6453;0
2023-12-07;18;26543;30199;22275;-;1588;-;18837;17999;-;838;-;6336;599;0;0,00;1038;324;2319;-6204;0
2023-12-07;19;26147;29978;22286;-;1308;-;18089;17834;-;255;-;6384;713;0;0,00;1378;319;2526;-6514;0
2023-12-07;20;25930;30365;22343;-;1581;-;18118;18005;-;113;-;6441;764;0;0,00;643;719;2380;-6578;0
2023-12-07;21;25173;30220;22348;-;1575;-;17404;17404;-;0;-;6297;695;0;0,00;636;802;2961;-6177;0
2023-12-07;22;23410;29707;21953;-;1561;-;16023;16023;-;0;-;6193;698;0;0,00;550;584;3929;-5047;0
2023-12-07;23;22109;29155;21416;-;1583;-;14857;14857;-;0;-;6156;711;0;0,00;437;666;4534;-4204;0
2023-12-07;24;20719;29239;21496;-;1561;-;13497;13497;-;0;-;6182;748;0;0,00;449;612;5738;-2949;0
2023-12-08;1;19501;26418;20247;-;0;-;12751;12751;-;0;-;6171;817;0;423,00;412;602;5629;-2296;0
2023-12-08;2;19062;26449;20247;-;0;-;13170;13170;-;0;-;6202;838;0;818,00;308;229;5343;-2627;0
2023-12-08;3;18780;26357;20057;-;0;-;13400;13400;-;0;-;6300;927;0;870,00;-5;-60;5031;-2899;0
2023-12-08;4;18852;26290;19947;-;0;-;13471;13471;-;0;-;6343;972;0;915,00;230;-293;4742;-3148;0
2023-12-08;5;19296;26370;19947;-;0;-;13252;13252;-;0;-;6423;1050;0;911,00;473;65;4981;-2909;0
2023-12-08;6;20396;26557;19965;-;0;-;13411;13411;-;0;-;6592;1217;0;766,00;1051;162;4889;-3019;0
2023-12-08;7;23234;27239;20420;-;61;-;15455;15395;-;61;-;6758;1379;0;53,00;854;229;3541;-5047;0
2023-12-08;8;25219;28202;20406;-;851;-;17120;16767;-;353;-;6945;1406;8;0,00;871;261;2123;-6421;0
2023-12-08;9;26381;29165;20445;-;1375;-;17618;17017;-;601;-;7345;1514;238;0,00;1181;191;1887;-5690;0
2023-12-08;10;26416;28470;19977;-;859;-;16653;16422;-;232;-;7634;1592;532;0,00;1912;237;2081;-5196;0
